timestamp,current,voltage,temperature,segment_id,dV_dt,dT_dt,dI_dt
2025-12-01 13:52:40,0.0,65.9718,27.9,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 13:52:50,0.0,65.9718,27.839999999999996,0.0,0.0,-0.006000000000000227,0.0
2025-12-01 13:53:00,0.0,65.97,27.9,0.0,-0.00018000000000029104,0.006000000000000227,0.0
2025-12-01 13:53:10,0.0,65.9702,27.830000000000002,0.0,2.000000000066393e-05,-0.006999999999999673,0.0
2025-12-01 13:53:20,0.0,65.971,27.8,0.0,7.999999999981355e-05,-0.0030000000000001137,0.0
2025-12-01 13:53:30,0.0,65.9705,27.8,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 13:53:40,0.0,65.9704,27.8,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 13:53:50,0.0,65.9705,27.8,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 13:54:00,0.0,65.97139999999999,27.8,0.0,8.999999999872443e-05,0.0,0.0
2025-12-01 13:54:10,0.0,65.9703,27.8,0.0,-0.00010999999999938836,0.0,0.0
2025-12-01 13:54:20,0.0,65.9708,27.8,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 13:54:30,0.0,65.9709,27.8,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 13:54:40,0.0,65.9701,27.8,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 13:54:50,0.0,65.9701,27.8,0.0,0.0,0.0,0.0
2025-12-01 13:55:00,0.0,65.9706,27.8,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 13:55:10,0.0,65.9707,27.8,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 13:55:20,0.0,65.9711,27.8,0.0,4.000000000132786e-05,0.0,0.0
2025-12-01 13:55:30,0.0,65.97049999999999,27.8,0.0,-6.0000000001991796e-05,0.0,0.0
2025-12-01 13:55:40,0.0,65.9708,27.8,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 13:55:50,0.0,65.9715,27.8,0.0,7.000000000090267e-05,0.0,0.0
2025-12-01 13:56:00,0.0,65.9721,27.8,0.0,5.999999999914962e-05,0.0,0.0
2025-12-01 13:56:10,0.0,65.9693,27.8,0.0,-0.00027999999999934745,0.0,0.0
2025-12-01 13:56:20,0.0,65.9708,27.8,0.0,0.00014999999999929515,0.0,0.0
2025-12-01 13:56:30,0.0,65.9708,27.8,0.0,0.0,0.0,0.0
2025-12-01 13:56:40,0.0,65.97229999999999,27.8,0.0,0.00014999999999929515,0.0,0.0
2025-12-01 13:56:50,0.0,65.9703,27.8,0.0,-0.00019999999999953388,0.0,0.0
2025-12-01 13:57:00,0.0,65.9717,27.8,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 13:57:10,0.0,65.97,27.8,0.0,-0.00016999999999995908,0.0,0.0
2025-12-01 13:57:20,0.0,65.9693,27.8,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 13:57:30,0.0,65.9713,27.8,0.0,0.00019999999999953388,0.0,0.0
2025-12-01 13:57:40,0.0,65.9712,27.8,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 13:57:50,0.0,65.9711,27.8,0.0,-9.99999999891088e-06,0.0,0.0
2025-12-01 13:58:00,0.0,65.9704,27.8,0.0,-7.000000000090267e-05,0.0,0.0
2025-12-01 13:58:10,0.0,65.9719,27.8,0.0,0.00015000000000071624,0.0,0.0
2025-12-01 13:58:20,0.0,65.9707,27.8,0.0,-0.00012000000000114141,0.0,0.0
2025-12-01 13:58:30,0.0,65.9715,27.8,0.0,8.000000000123464e-05,0.0,0.0
2025-12-01 13:58:40,0.0,65.9697,27.8,0.0,-0.00018000000000029104,0.0,0.0
2025-12-01 13:58:50,0.0,65.9696,27.8,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 13:59:00,0.0,65.96979999999999,27.8,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 13:59:10,0.0,65.9712,27.8,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 13:59:20,0.0,65.9713,27.8,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 13:59:30,0.0,65.97049999999999,27.8,0.0,-8.000000000123464e-05,0.0,0.0
2025-12-01 13:59:40,0.0,65.9708,27.8,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 13:59:50,0.0,65.9707,27.8,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:00:00,0.0,65.97,27.8,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:00:10,0.0,65.9703,27.8,0.0,2.999999999957481e-05,0.0,0.0
2025-12-01 14:00:20,0.0,65.96900000000001,27.8,0.0,-0.0001299999999986312,0.0,0.0
2025-12-01 14:00:30,0.0,65.9715,27.8,0.0,0.00024999999999977265,0.0,0.0
2025-12-01 14:00:40,0.0,65.9708,27.8,0.0,-7.000000000090267e-05,0.0,0.0
2025-12-01 14:00:50,0.0,65.97049999999999,27.8,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 14:01:00,0.0,65.9709,27.8,0.0,4.000000000132786e-05,0.0,0.0
2025-12-01 14:01:10,0.0,65.9699,27.8,0.0,-0.00010000000000047749,0.0,0.0
2025-12-01 14:01:20,0.0,65.9687,27.8,0.0,-0.00011999999999972033,0.0,0.0
2025-12-01 14:01:30,0.0,65.9707,27.8,0.0,0.00019999999999953388,0.0,0.0
2025-12-01 14:01:40,0.0,65.9693,27.8,0.0,-0.00013999999999896317,0.0,0.0
2025-12-01 14:01:50,0.0,65.9715,27.9,0.0,0.00022000000000019782,0.009999999999999787,0.0
2025-12-01 14:02:00,0.0,65.9716,27.9,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 14:02:10,0.0,65.9704,27.9,0.0,-0.00011999999999972033,0.0,0.0
2025-12-01 14:02:20,0.0,65.9703,27.9,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:02:30,0.0,65.9706,27.9,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 14:02:40,0.0,65.9721,27.9,0.0,0.00014999999999929515,0.0,0.0
2025-12-01 14:02:50,0.0,65.9703,27.9,0.0,-0.00018000000000029104,0.0,0.0
2025-12-01 14:03:00,0.0,65.96979999999999,27.9,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 14:03:10,0.0,65.97139999999999,27.9,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 14:03:20,0.0,65.9701,27.9,0.0,-0.0001299999999986312,0.0,0.0
2025-12-01 14:03:30,0.0,65.9717,27.9,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 14:03:40,0.0,65.9712,27.9,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 14:03:50,0.0,65.9697,27.9,0.0,-0.00014999999999929515,0.0,0.0
2025-12-01 14:04:00,0.0,65.97,27.9,0.0,2.999999999957481e-05,0.0,0.0
2025-12-01 14:04:10,0.0,65.9704,27.9,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 14:04:20,0.0,65.9696,27.9,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 14:04:30,0.0,65.97,27.9,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 14:04:40,0.0,65.9711,27.9,0.0,0.00011000000000080946,0.0,0.0
2025-12-01 14:04:50,0.0,65.9712,27.9,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 14:05:00,0.0,65.9701,27.9,0.0,-0.00010999999999938836,0.0,0.0
2025-12-01 14:05:10,0.0,65.9701,27.9,0.0,0.0,0.0,0.0
2025-12-01 14:05:20,0.0,65.9697,27.9,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:05:30,0.0,65.9709,27.9,0.0,0.00011999999999972033,0.0,0.0
2025-12-01 14:05:40,0.0,65.9706,27.9,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:05:50,0.0,65.9702,27.9,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:06:00,0.0,65.9695,27.9,0.0,-7.000000000090267e-05,0.0,0.0
2025-12-01 14:06:10,0.0,65.9713,27.9,0.0,0.00018000000000029104,0.0,0.0
2025-12-01 14:06:20,0.0,65.9712,27.9,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:06:30,0.0,65.9706,27.9,0.0,-5.999999999914962e-05,0.0,0.0
2025-12-01 14:06:40,0.0,65.97139999999999,27.9,0.0,7.999999999839247e-05,0.0,0.0
2025-12-01 14:06:50,0.0,65.9705,27.9,0.0,-8.999999999872443e-05,0.0,0.0
2025-12-01 14:07:00,0.0,65.9699,27.9,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:07:10,0.0,65.9711,27.9,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 14:07:20,0.0,65.97139999999999,27.9,0.0,2.9999999998153726e-05,0.0,0.0
2025-12-01 14:07:30,0.0,65.9711,27.9,0.0,-2.9999999998153726e-05,0.0,0.0
2025-12-01 14:07:40,0.0,65.9711,27.9,0.0,0.0,0.0,0.0
2025-12-01 14:07:50,0.0,65.9707,27.9,0.0,-4.000000000132786e-05,0.0,0.0
2025-12-01 14:08:00,0.0,65.9704,27.9,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:08:10,0.0,65.9702,27.9,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 14:08:20,0.0,65.9706,27.9,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 14:08:30,0.0,65.9717,27.9,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 14:08:40,0.0,65.9709,27.9,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 14:08:50,0.0,65.9716,27.9,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 14:09:00,0.0,65.9704,27.9,0.0,-0.00011999999999972033,0.0,0.0
2025-12-01 14:09:10,0.0,65.9704,27.9,0.0,0.0,0.0,0.0
2025-12-01 14:09:20,0.0,65.9697,27.9,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:09:30,0.0,65.9693,27.9,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:09:40,0.0,65.971,27.9,0.0,0.00016999999999995908,0.0,0.0
2025-12-01 14:09:50,0.0,65.9704,27.9,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:10:00,0.0,65.9716,27.9,0.0,0.00011999999999972033,0.0,0.0
2025-12-01 14:10:10,0.0,65.9707,27.9,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:10:20,0.0,65.9717,27.919999999999998,0.0,0.00010000000000047749,0.0019999999999999575,0.0
2025-12-01 14:10:30,0.0,65.97200000000001,27.9,0.0,3.0000000000995898e-05,-0.0019999999999999575,0.0
2025-12-01 14:10:40,0.0,65.9721,27.9,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 14:10:50,0.0,65.9716,27.9,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 14:11:00,0.0,65.9701,27.9,0.0,-0.00014999999999929515,0.0,0.0
2025-12-01 14:11:10,0.0,65.97139999999999,27.9,0.0,0.0001299999999986312,0.0,0.0
2025-12-01 14:11:20,0.0,65.9716,27.9,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 14:11:30,0.0,65.9709,27.9,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:11:40,0.0,65.97049999999999,27.939999999999998,0.0,-4.000000000132786e-05,0.003999999999999915,0.0
2025-12-01 14:11:50,0.0,65.97139999999999,27.98,0.0,9.000000000014552e-05,0.00400000000000027,0.0
2025-12-01 14:12:00,0.0,65.97049999999999,27.99,0.0,-9.000000000014552e-05,0.000999999999999801,0.0
2025-12-01 14:12:10,0.0,65.9701,28.0,0.0,-3.999999999848569e-05,0.0010000000000001564,0.0
2025-12-01 14:12:20,0.0,65.9701,28.0,0.0,0.0,0.0,0.0
2025-12-01 14:12:30,0.0,65.9707,28.0,0.0,5.999999999914962e-05,0.0,0.0
2025-12-01 14:12:40,0.0,65.9716,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:12:50,0.0,65.9703,28.0,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 14:13:00,0.0,65.9708,28.0,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 14:13:10,0.0,65.9693,28.0,0.0,-0.00014999999999929515,0.0,0.0
2025-12-01 14:13:20,0.0,65.9707,28.0,0.0,0.00013999999999896317,0.0,0.0
2025-12-01 14:13:30,0.0,65.96979999999999,28.0,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:13:40,0.0,65.9711,28.0,0.0,0.0001300000000014734,0.0,0.0
2025-12-01 14:13:50,0.0,65.9709,28.0,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 14:14:00,0.0,65.9707,28.0,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 14:14:10,0.0,65.97149999999999,28.0,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 14:14:20,0.0,65.9722,28.0,0.0,7.000000000090267e-05,0.0,0.0
2025-12-01 14:14:30,0.0,65.9716,28.0,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:14:40,0.0,65.97049999999999,27.96,0.0,-0.00011000000000080946,-0.003999999999999915,0.0
2025-12-01 14:14:50,0.0,65.9709,27.939999999999998,0.0,4.000000000132786e-05,-0.0020000000000003127,0.0
2025-12-01 14:15:00,0.0,65.9703,28.0,0.0,-6.0000000000570705e-05,0.006000000000000227,0.0
2025-12-01 14:15:10,0.0,65.9712,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:15:20,0.0,65.9719,28.0,0.0,7.000000000090267e-05,0.0,0.0
2025-12-01 14:15:30,0.0,65.9699,28.0,0.0,-0.00020000000000095497,0.0,0.0
2025-12-01 14:15:40,0.0,65.97,28.0,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 14:15:50,0.0,65.9694,28.0,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:16:00,0.0,65.9704,28.0,0.0,0.00010000000000047749,0.0,0.0
2025-12-01 14:16:10,0.0,65.9708,28.0,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 14:16:20,0.0,65.9704,28.0,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:16:30,0.0,65.9713,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:16:40,0.0,65.97139999999999,28.0,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 14:16:50,0.0,65.9717,28.0,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 14:17:00,0.0,65.9696,28.0,0.0,-0.00020999999999986584,0.0,0.0
2025-12-01 14:17:10,0.0,65.9711,28.0,0.0,0.00015000000000071624,0.0,0.0
2025-12-01 14:17:20,0.0,65.9703,28.0,0.0,-8.000000000123464e-05,0.0,0.0
2025-12-01 14:17:30,0.0,65.9697,28.0,0.0,-5.999999999914962e-05,0.0,0.0
2025-12-01 14:17:40,0.0,65.97139999999999,28.0,0.0,0.000169999999998538,0.0,0.0
2025-12-01 14:17:50,0.0,65.9693,28.0,0.0,-0.00020999999999844477,0.0,0.0
2025-12-01 14:18:00,0.0,65.9709,28.0,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 14:18:10,0.0,65.9718,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:18:20,0.0,65.9712,28.0,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:18:30,0.0,65.9716,28.0,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 14:18:40,0.0,65.9716,28.0,0.0,0.0,0.0,0.0
2025-12-01 14:18:50,0.0,65.9709,28.0,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:19:00,0.0,65.97,28.0,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:19:10,0.0,65.9705,28.0,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 14:19:20,0.0,65.96959999999999,28.0,0.0,-9.000000000156661e-05,0.0,0.0
2025-12-01 14:19:30,0.0,65.9703,28.0,0.0,7.000000000090267e-05,0.0,0.0
2025-12-01 14:19:40,0.0,65.9706,28.0,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 14:19:50,0.0,65.97229999999999,28.0,0.0,0.000169999999998538,0.0,0.0
2025-12-01 14:20:00,0.0,65.9709,28.0,0.0,-0.00013999999999896317,0.0,0.0
2025-12-01 14:20:10,0.0,65.9701,28.0,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 14:20:20,0.0,65.971,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:20:30,0.0,65.9697,28.0,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 14:20:40,0.0,65.9707,28.0,0.0,9.99999999990564e-05,0.0,0.0
2025-12-01 14:20:50,0.0,65.9709,28.0,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 14:21:00,0.0,65.97149999999999,28.0,0.0,5.999999999914962e-05,0.0,0.0
2025-12-01 14:21:10,0.0,65.9712,28.0,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:21:20,0.0,65.971,28.0,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 14:21:30,0.0,65.9711,28.0,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 14:21:40,0.0,65.9704,28.0,0.0,-7.000000000090267e-05,0.0,0.0
2025-12-01 14:21:50,0.0,65.9703,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:22:00,0.0,65.97,28.0,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:22:10,0.0,65.9722,28.0,0.0,0.00022000000000019782,0.0,0.0
2025-12-01 14:22:20,0.0,65.9696,28.0,0.0,-0.0002600000000001046,0.0,0.0
2025-12-01 14:22:30,0.0,65.9712,28.0,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 14:22:40,0.0,65.9697,28.0,0.0,-0.00014999999999929515,0.0,0.0
2025-12-01 14:22:50,0.0,65.9707,28.0,0.0,9.99999999990564e-05,0.0,0.0
2025-12-01 14:23:00,0.0,65.9719,28.0,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 14:23:10,0.0,65.97139999999999,28.0,0.0,-5.000000000165983e-05,0.0,0.0
2025-12-01 14:23:20,0.0,65.9709,28.0,0.0,-4.999999999881766e-05,0.0,0.0
2025-12-01 14:23:30,0.0,65.9702,28.0,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:23:40,0.0,65.9711,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:23:50,0.0,65.9694,28.0,0.0,-0.00017000000000138015,0.0,0.0
2025-12-01 14:24:00,0.0,65.9721,28.0,0.0,0.00027000000000043656,0.0,0.0
2025-12-01 14:24:10,0.0,65.9706,28.0,0.0,-0.00014999999999929515,0.0,0.0
2025-12-01 14:24:20,0.0,65.9695,28.0,0.0,-0.00011000000000080946,0.0,0.0
2025-12-01 14:24:30,0.0,65.97049999999999,28.0,0.0,9.99999999990564e-05,0.0,0.0
2025-12-01 14:24:40,0.0,65.9701,28.0,0.0,-3.999999999848569e-05,0.0,0.0
2025-12-01 14:24:50,0.0,65.97139999999999,28.0,0.0,0.0001299999999986312,0.0,0.0
2025-12-01 14:25:00,0.0,65.9712,28.0,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 14:25:10,0.0,65.9703,28.0,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:25:20,0.0,65.971,28.0,0.0,7.000000000090267e-05,0.0,0.0
2025-12-01 14:25:30,0.0,65.97,28.0,0.0,-0.00010000000000047749,0.0,0.0
2025-12-01 14:25:40,0.0,65.9707,28.0,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 14:25:50,0.0,65.97139999999999,28.0,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 14:26:00,0.0,65.971,28.0,0.0,-3.999999999848569e-05,0.0,0.0
2025-12-01 14:26:10,0.0,65.97149999999999,28.0,0.0,4.999999999881766e-05,0.0,0.0
2025-12-01 14:26:20,0.0,65.9716,28.0,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 14:26:30,0.0,65.9713,28.0,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:26:40,0.0,65.97,28.0,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 14:26:50,0.0,65.9707,28.0,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 14:27:00,0.0,65.97,28.0,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:27:10,0.0,65.9706,28.0,0.0,6.0000000000570705e-05,0.0,0.0
2025-12-01 14:27:20,0.0,65.97049999999999,28.0,0.0,-1.000000000175305e-05,0.0,0.0
2025-12-01 14:27:30,0.0,65.9715,28.0,0.0,0.00010000000000189856,0.0,0.0
2025-12-01 14:27:40,0.0,65.9709,28.0,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:27:50,0.0,65.9708,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:28:00,0.0,65.9716,28.0,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 14:28:10,0.0,65.9708,28.0,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 14:28:20,0.0,65.9695,28.0,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 14:28:30,0.0,65.9697,28.0,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 14:28:40,0.0,65.9696,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:28:50,0.0,65.9701,28.0,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 14:29:00,0.0,65.97,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:29:10,0.0,65.9707,28.0,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 14:29:20,0.0,65.96979999999999,28.0,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:29:30,0.0,65.9708,28.0,0.0,0.00010000000000047749,0.0,0.0
2025-12-01 14:29:40,0.0,65.97049999999999,28.0,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 14:29:50,0.0,65.9717,28.0,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 14:30:00,0.0,65.9712,28.0,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 14:30:10,0.0,65.9717,28.0,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 14:30:20,0.0,65.9707,28.0,0.0,-0.00010000000000047749,0.0,0.0
2025-12-01 14:30:30,0.0,65.97,28.0,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:30:40,0.0,65.9696,28.0,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:30:50,0.0,65.9702,28.0,0.0,6.0000000000570705e-05,0.0,0.0
2025-12-01 14:31:00,0.0,65.9706,28.0,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 14:31:10,0.0,65.9716,28.0,0.0,9.99999999990564e-05,0.0,0.0
2025-12-01 14:31:20,0.0,65.971,28.0,0.0,-5.999999999914962e-05,0.0,0.0
2025-12-01 14:31:30,0.0,65.9709,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:31:40,0.0,65.9712,28.0,0.0,2.999999999957481e-05,0.0,0.0
2025-12-01 14:31:50,0.0,65.9701,28.0,0.0,-0.00010999999999938836,0.0,0.0
2025-12-01 14:32:00,0.0,65.971,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:32:10,0.0,65.9721,28.0,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 14:32:20,0.0,65.9701,28.0,0.0,-0.00019999999999953388,0.0,0.0
2025-12-01 14:32:30,0.0,65.9695,28.0,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 14:32:40,0.0,65.9707,28.0,0.0,0.00011999999999972033,0.0,0.0
2025-12-01 14:32:50,0.0,65.9716,28.0,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 14:33:00,0.0,65.9716,28.0,0.0,0.0,0.0,0.0
2025-12-01 14:33:10,0.0,65.9703,28.0,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 14:33:20,0.0,65.9709,28.0,0.0,6.0000000000570705e-05,0.0,0.0
2025-12-01 14:33:30,0.0,65.971,28.0,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 14:33:40,0.0,65.9718,28.0,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 14:33:50,0.0,65.9711,28.0,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 14:34:00,0.0,65.97149999999999,28.0,0.0,3.999999999848569e-05,0.0,0.0
2025-12-01 14:34:10,0.0,65.9709,28.0,0.0,-5.999999999914962e-05,0.0,0.0
2025-12-01 14:34:20,0.0,65.9706,28.0,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:34:30,0.0,65.9705,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:34:40,0.0,65.9707,28.0,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 14:34:50,0.0,65.9703,28.0,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:35:00,0.0,65.9717,28.0,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 14:35:10,0.0,65.9704,28.0,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 14:35:20,0.0,65.9712,28.0,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 14:35:30,0.0,65.9706,28.0,0.0,-5.999999999914962e-05,0.0,0.0
2025-12-01 14:35:40,0.0,65.9716,28.0,0.0,9.99999999990564e-05,0.0,0.0
2025-12-01 14:35:50,0.0,65.9713,28.0,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 14:36:00,0.0,65.9704,28.0,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:36:10,0.0,65.97,28.0,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 14:36:20,0.0,65.9695,28.0,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 14:36:30,0.0,65.9711,28.0,0.0,0.0001600000000010482,0.0,0.0
2025-12-01 14:36:40,0.0,65.9713,28.0,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 14:36:50,0.0,65.97149999999999,28.0,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 14:37:00,0.0,65.9709,28.0,0.0,-5.999999999914962e-05,0.0,0.0
2025-12-01 14:37:10,0.0,65.9716,28.0,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 14:37:20,0.0,65.9707,28.0,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 14:37:30,0.0,65.9711,28.0,0.0,4.000000000132786e-05,0.0,0.0
2025-12-01 14:37:40,0.0,65.9704,28.0,0.0,-7.000000000090267e-05,0.0,0.0
2025-12-01 14:37:50,0.0,65.9704,28.0,0.0,0.0,0.0,0.0
2025-12-01 14:38:00,0.0,65.9703,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:38:10,0.0,65.9704,28.0,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 14:38:20,0.0,65.9709,28.0,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 14:38:30,0.0,65.9711,28.0,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 14:38:40,0.0,65.971,28.0,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 14:38:50,0.0,65.9696,28.0,0.0,-0.00014000000000038426,0.0,0.0
2025-12-01 14:39:00,0.0,65.9709,28.0,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 14:39:10,0.0,65.9705,28.0,0.0,-3.9999999999906775e-05,0.0,0.0
