timestamp,voltage,current
1863,3.680795690142562,100.0
1864,3.6824166390904036,100.0
1865,3.682285094992928,100.0
1866,3.6835072071430246,100.0
1867,3.681571066051394,100.0
1868,3.6812588456231707,100.0
1869,3.6826546130469375,100.0
1870,3.6828988045906055,100.0
1871,3.6814739100151916,100.0
1872,3.683435369840242,100.0
1873,3.6821289102194616,100.0
1874,3.6844509970789,100.0
1875,3.684528525914438,100.0
1876,3.6852738985237683,100.0
1877,3.684854700546187,100.0
1878,3.6847707197818393,100.0
1879,3.68409660753163,100.0
1880,3.6830282771525624,100.0
1881,3.6847186432559167,100.0
1882,3.6848439985511554,100.0
1883,3.6864295351183576,100.0
1884,3.6854300506840123,100.0
1885,3.6854017581138585,100.0
1886,3.6874691730578335,100.0
1887,3.686808536522809,100.0
1888,3.684701689814512,100.0
1889,3.6853247563105582,100.0
1890,3.685256941532998,100.0
1891,3.687191268674709,100.0
1892,3.686651048976135,100.0
1893,3.690011008302162,100.0
1894,3.6875962763623313,100.0
1895,3.68791398206366,100.0
1896,3.6879652974884767,100.0
1897,3.689301783914704,100.0
1898,3.68821332444385,100.0
1899,3.691451856516244,100.0
1900,3.686930687729807,100.0
1901,3.6882366705412846,100.0
1902,3.689988892029732,100.0
1903,3.6902057676502222,100.0
1904,3.689952057062773,100.0
1905,3.6896156734107426,100.0
1906,3.6916016784142562,100.0
1907,3.6902707778455586,100.0
1908,3.689720990615763,100.0
1909,3.6896161233133333,100.0
1910,3.691687916626139,100.0
1911,3.6904556592991424,100.0
1912,3.690811244471687,100.0
1913,3.691657265750843,100.0
1914,3.692284080669679,100.0
1915,3.692911916658449,100.0
1916,3.6931362728233763,100.0
1917,3.693009394360357,100.0
1918,3.6925057652234865,100.0
1919,3.6932925643470544,100.0
1920,3.694620167714086,100.0
1921,3.694505366154407,100.0
1922,3.695823772709143,100.0
1923,3.6956172988721385,100.0
1924,3.6930597244069716,100.0
1925,3.6949910134467934,100.0
1926,3.694361890578119,100.0
1927,3.6953316792843167,100.0
1928,3.69683702848009,100.0
1929,3.694353037163242,100.0
1930,3.694737742447578,100.0
1931,3.695663910347451,100.0
1932,3.6969203170424554,100.0
1933,3.69810170586585,100.0
1934,3.698242515165696,100.0
1935,3.6991867699345775,100.0
1936,3.6988386061340646,100.0
1937,3.6964412319709194,100.0
1938,3.6978709523002706,100.0
1939,3.6985324620717535,100.0
1940,3.6991327380225787,100.0
1941,3.699020165769436,100.0
1942,3.6987296067883593,100.0
1943,3.699022555610609,100.0
1944,3.69879615599273,100.0
1945,3.7007205046381353,100.0
1946,3.6995912239710735,100.0
1947,3.6996715929250543,100.0
1948,3.7003787616245463,100.0
1949,3.700116142391344,100.0
1950,3.7020012727096403,100.0
1951,3.699831007856193,100.0
1952,3.701584219718966,100.0
1953,3.7024984764038154,100.0
1954,3.70059753513582,100.0
1955,3.701462717297679,100.0
1956,3.7028015173503253,100.0
1957,3.7028751188993607,100.0
1958,3.7022078792492805,100.0
1959,3.7004885205072773,100.0
1960,3.703952215906716,100.0
1961,3.7038641827790157,100.0
1962,3.7035025096264795,100.0
1963,3.701720683436934,100.0
1964,3.7034844305085124,100.0
1965,3.704201312635643,100.0
1966,3.7025851554238955,100.0
1967,3.704090190083793,100.0
1968,3.7043199557648014,100.0
1969,3.7029753569089396,100.0
1970,3.706397382256308,100.0
1971,3.703526064607201,100.0
1972,3.7054891214078305,100.0
1973,3.706203528834083,100.0
1974,3.70629830388272,100.0
1975,3.70610467773099,100.0
1976,3.7058821916731643,100.0
1977,3.7062237665212727,100.0
1978,3.707147645528607,100.0
1979,3.7044862424588176,100.0
1980,3.7061522996062193,100.0
1981,3.708359561042636,100.0
1982,3.7100562430834088,100.0
1983,3.709762385541928,100.0
1984,3.7092371799439614,100.0
1985,3.708135365683568,100.0
1986,3.708218964322113,100.0
1987,3.707818181211627,100.0
1988,3.7098082457547914,100.0
1989,3.711634937537021,100.0
1990,3.7101204792053974,100.0
1991,3.708691996751476,100.0
1992,3.7091204120332537,100.0
1993,3.7104939827165264,100.0
1994,3.7098006316985925,100.0
1995,3.712517055788641,100.0
1996,3.71283113298223,100.0
1997,3.7099504073518146,100.0
1998,3.711667329354825,100.0
1999,3.7101977522286322,100.0
2000,3.712662876887402,100.0
2001,3.7133369700253995,100.0
2002,3.7150055022890647,100.0
2003,3.7134406150082646,100.0
2004,3.7124009060480097,100.0
2005,3.713085024442601,100.0
2006,3.7152523879405757,100.0
2007,3.7143578142835243,100.0
2008,3.713365965384837,100.0
2009,3.7157417226164564,100.0
2010,3.714075696043617,100.0
2011,3.7125713679199714,100.0
2012,3.7150182472616393,100.0
2013,3.7164918530648685,100.0
2014,3.715690112071657,100.0
2015,3.7164115254825663,100.0
2016,3.715256133962226,100.0
2017,3.7163102214800663,100.0
2018,3.716079020547142,100.0
2019,3.7169526272009503,100.0
2020,3.716481738122649,100.0
2021,3.7176141221444254,100.0
2022,3.716594801684759,100.0
2023,3.717227611754628,100.0
2024,3.717515904061343,100.0
2025,3.717793551642469,100.0
2026,3.7172304799983924,100.0
2027,3.7175791725410687,100.0
2028,3.7187791589211683,100.0
2029,3.7176738661282562,100.0
2030,3.7182681525114254,100.0
2031,3.7193491433059984,100.0
2032,3.7205772202210787,100.0
2033,3.719672347349825,100.0
2034,3.7205423057022546,100.0
2035,3.7194441313734843,100.0
2036,3.7208776904937344,100.0
2037,3.7205901516473507,100.0
2038,3.722021760322972,100.0
2039,3.720190982179111,100.0
2040,3.7218767537122477,100.0
2041,3.7230660465645182,100.0
2042,3.7203873615887497,100.0
2043,3.7225231657698177,100.0
2044,3.7204966638633925,100.0
2045,3.7225193456493346,100.0
2046,3.7217814063954995,100.0
2047,3.724590338238164,100.0
2048,3.724518355090106,100.0
2049,3.723421680715463,100.0
2050,3.7253439125877095,100.0
2051,3.7252667912338167,100.0
2052,3.724042798108621,100.0
2053,3.724808223986208,100.0
2054,3.7241632726195624,100.0
2055,3.7239639280906838,100.0
2056,3.727133191718516,100.0
2057,3.724084361956626,100.0
2058,3.726391914321239,100.0
2059,3.724193052153364,100.0
2060,3.7249935228945876,100.0
2061,3.7266221675205577,100.0
2062,3.7282755372093903,100.0
2063,3.726651002838381,100.0
2064,3.7264475682301077,100.0
2065,3.7261100890191154,100.0
2066,3.729606611645389,100.0
2067,3.7283842012518185,100.0
2068,3.72865756147529,100.0
2069,3.7282616010944434,100.0
2070,3.7299573787764357,100.0
2071,3.729851721454017,100.0
2072,3.7272034937461127,100.0
2073,3.727556220204506,100.0
2074,3.731089822845439,100.0
2075,3.729690690216296,100.0
2076,3.728580470198051,100.0
2077,3.730310001313431,100.0
2078,3.7293939877345674,100.0
2079,3.7316130969913486,100.0
2080,3.7316858152910335,100.0
2081,3.730834288502471,100.0
2082,3.7317418640425783,100.0
2083,3.7312784798751206,100.0
2084,3.73232437664808,100.0
2085,3.7326187042166525,100.0
2086,3.732571052118152,100.0
2087,3.7332449718136633,100.0
2088,3.734949683956386,100.0
2089,3.734023974790359,100.0
2090,3.73343390733759,100.0
2091,3.7350582767349576,100.0
2092,3.7336024386085227,100.0
2093,3.734548847262168,100.0
2094,3.733960397477088,100.0
2095,3.7342316363856343,100.0
2096,3.7369984918361485,100.0
2097,3.734104433797505,100.0
2098,3.7352895048727532,100.0
2099,3.7357217117977144,100.0
2100,3.7339656273229043,100.0
2101,3.735430724597716,100.0
2102,3.7353797444127905,100.0
2103,3.73653518149335,100.0
2104,3.7367896175391215,100.0
2105,3.739253871666467,100.0
2106,3.7361451101607446,100.0
2107,3.739610107835217,100.0
2108,3.7383699638168935,100.0
2109,3.738445473446849,100.0
2110,3.737820538407595,100.0
2111,3.7380273301707025,100.0
2112,3.740790987888862,100.0
2113,3.739713349427026,100.0
2114,3.737974139003661,100.0
2115,3.7407019388234395,100.0
2116,3.7404596437728173,100.0
2117,3.741166006978898,100.0
2118,3.7412904725005514,100.0
2119,3.7407924802360903,100.0
2120,3.7411411888957224,100.0
2121,3.7415408032065147,100.0
2122,3.7422019700353872,100.0
2123,3.7424498722144284,100.0
2124,3.74130160233612,100.0
2125,3.7413609292805097,100.0
2126,3.7425521094037184,100.0
2127,3.7444821478126395,100.0
2128,3.743342759734944,100.0
2129,3.7430010422644577,100.0
2130,3.741134076862317,100.0
2131,3.74347712026695,100.0
2132,3.744199741931669,100.0
2133,3.7432329103509208,100.0
2134,3.7436540682457586,100.0
2135,3.7444018591607384,100.0
2136,3.7447611223532093,100.0
2137,3.7452723824762963,100.0
2138,3.747389537302338,100.0
2139,3.7448907677440726,100.0
2140,3.7481610658001205,100.0
2141,3.7452546257707025,100.0
2142,3.7455753989943275,100.0
2143,3.74829345299197,100.0
2144,3.7477277624291925,100.0
2145,3.747697331852348,100.0
2146,3.7475451991264954,100.0
2147,3.7469655711333654,100.0
2148,3.7472781262687054,100.0
2149,3.7491442206377026,100.0
2150,3.748739803099806,100.0
2151,3.748986485315119,100.0
2152,3.7494180638813575,100.0
2153,3.749582733416194,100.0
2154,3.748962898607107,100.0
2155,3.7492104541755813,100.0
2156,3.75072439030687,100.0
2157,3.7496823526712157,100.0
2158,3.751485632079509,100.0
2159,3.7509213954582488,100.0
2160,3.75228505478258,100.0
2161,3.7491635633130183,100.0
2162,3.751322571877564,100.0
2163,3.752265412343594,100.0
2164,3.7540941466072777,100.0
2165,3.7532074182877198,100.0
2166,3.7529878607724414,100.0
2167,3.753224026377574,100.0
2168,3.7526365627812126,100.0
2169,3.7539185413082894,100.0
2170,3.754264048200344,100.0
2171,3.7564801825784295,100.0
2172,3.751358453215066,100.0
2173,3.7547941945878263,100.0
2174,3.756681475333852,100.0
2175,3.7545800364585724,100.0
2176,3.7559815809949546,100.0
2177,3.7561426225466468,100.0
2178,3.7554010905352464,100.0
2179,3.7561320354757037,100.0
2180,3.756049863597219,100.0
2181,3.755575120170528,100.0
2182,3.7551160172968157,100.0
2183,3.756904650640503,100.0
2184,3.7562685736947525,100.0
2185,3.75735284010939,100.0
2186,3.757996983854886,100.0
2187,3.757426107008952,100.0
2188,3.7583915038153757,100.0
2189,3.7586740743347566,100.0
2190,3.758829482233763,100.0
2191,3.7574148437701353,100.0
2192,3.760524889158354,100.0
2193,3.7601103464397374,100.0
2194,3.758205752959182,100.0
2195,3.7621188801520677,100.0
2196,3.7601831635766203,100.0
2197,3.7598360686799963,100.0
2198,3.759764444491966,100.0
2199,3.7629753788791933,100.0
2200,3.760067736420463,100.0
2201,3.761208104453766,100.0
2202,3.761639107418613,100.0
2203,3.763297898450855,100.0
2204,3.76234538617667,100.0
2205,3.762453288318872,100.0
2206,3.7627486065833593,100.0
2207,3.7651791328689788,100.0
2208,3.7634163577329955,100.0
2209,3.7626511889207324,100.0
2210,3.7632677514083808,100.0
2211,3.76392643817343,100.0
2212,3.7645041402674417,100.0
2213,3.765458293305952,100.0
2214,3.764265116128279,100.0
2215,3.766245795122033,100.0
2216,3.7669054265643327,100.0
2217,3.766511526554268,100.0
2218,3.7666169006055394,100.0
2219,3.766381431502825,100.0
2220,3.7678476961388907,100.0
2221,3.7678412771339906,100.0
2222,3.7679145384002206,100.0
2223,3.7683014948251223,100.0
2224,3.7680626426594133,100.0
2225,3.7672063198126913,100.0
2226,3.770055651939878,100.0
2227,3.769540119713951,100.0
2228,3.7674112740829746,100.0
2229,3.771290701517749,100.0
2230,3.770214330224938,100.0
2231,3.771653051883086,100.0
2232,3.771449544477437,100.0
2233,3.769710359533489,100.0
2234,3.7702098252182368,100.0
2235,3.7705806569947073,100.0
2236,3.771219087707887,100.0
2237,3.770751303166001,100.0
2238,3.7726282887516684,100.0
2239,3.7709642382211785,100.0
2240,3.773013435353357,100.0
2241,3.772924814153757,100.0
2242,3.77322639097405,100.0
2243,3.7734851395716533,100.0
2244,3.773006776089131,100.0
2245,3.772268495619888,100.0
2246,3.7756966803835326,100.0
2247,3.7749650029881696,100.0
2248,3.775250383114625,100.0
2249,3.7743607882523187,100.0
2250,3.7752620427735346,100.0
2251,3.775873467181464,100.0
2252,3.7767305156255055,100.0
2253,3.775290789843571,100.0
2254,3.7759761295452954,100.0
2255,3.7756932089885815,100.0
2256,3.7769928815387575,100.0
2257,3.7772010251441412,100.0
2258,3.7780630217669016,100.0
2259,3.778590727155427,100.0
2260,3.7766940875146258,100.0
2261,3.7779768502957776,100.0
2262,3.7782041472007557,100.0
2263,3.7779884224302553,100.0
2264,3.780290608568895,100.0
2265,3.77883103257136,100.0
2266,3.779073954853361,100.0
2267,3.7800559068261226,100.0
2268,3.779286232591163,100.0
2269,3.781318140343167,100.0
2270,3.780078309943948,100.0
2271,3.7805253085209025,100.0
2272,3.7810445576127645,100.0
2273,3.7817838329900124,100.0
2274,3.78065641217973,100.0
2275,3.78202707462726,100.0
2276,3.783044599388717,100.0
2277,3.7820126267699545,100.0
2278,3.782032952414276,100.0
2279,3.7842092408373933,100.0
2280,3.7824452884902846,100.0
2281,3.782521236432462,100.0
2282,3.7843773578328137,100.0
2283,3.7834323129422023,100.0
2284,3.7839182296455527,100.0
2285,3.7840488515364568,100.0
2286,3.78439029739004,100.0
2287,3.785672220369767,100.0
2288,3.7863166127993644,100.0
2289,3.7848035843280696,100.0
2290,3.785199304934529,100.0
2291,3.7870786333129876,100.0
2292,3.7869582941005295,100.0
2293,3.786265935007889,100.0
2294,3.787612218305059,100.0
2295,3.7871387786650588,100.0
2296,3.787660996648374,100.0
2297,3.7878723917232,100.0
2298,3.7887464806756443,100.0
2299,3.7902889533036617,100.0
2300,3.7883752680280334,100.0
2301,3.790452413439993,100.0
2302,3.7889075613365124,100.0
2303,3.7897137632786433,100.0
2304,3.789627760990025,100.0
2305,3.789436186079026,100.0
2306,3.787879998005373,100.0
2307,3.7911186836501387,100.0
2308,3.7914547325919967,100.0
2309,3.7912163903797316,100.0
2310,3.7915142338074865,100.0
2311,3.791152319907747,100.0
2312,3.7924140344061557,100.0
2313,3.793234462396275,100.0
2314,3.7913650383841424,100.0
2315,3.7910278109722015,100.0
2316,3.7932193832638106,100.0
2317,3.792321994853865,100.0
2318,3.795558578979302,100.0
2319,3.7953005345208175,100.0
2320,3.795764733825166,100.0
2321,3.79397260625232,100.0
2322,3.7940203796017986,100.0
2323,3.7962877977990934,100.0
2324,3.7945230323827137,100.0
2325,3.7940064005762077,100.0
2326,3.798186511893004,100.0
2327,3.7952442826353185,100.0
2328,3.7946851111806352,100.0
2329,3.797313087298445,100.0
2330,3.7984600613036994,100.0
2331,3.7999070743425594,100.0
2332,3.798872620759355,100.0
2333,3.7974227483575116,100.0
2334,3.797281222155866,100.0
2335,3.7986801765936153,100.0
2336,3.800224881108166,100.0
2337,3.7982146294726555,100.0
2338,3.7980583352040154,100.0
2339,3.8013211959068616,100.0
2340,3.7996762645560036,100.0
2341,3.8019322767198385,100.0
2342,3.800882207715286,100.0
2343,3.801331781114173,100.0
2344,3.801316708681615,100.0
2345,3.8007678593215797,100.0
2346,3.802658096879351,100.0
2347,3.802513454501969,100.0
2348,3.8022618794496856,100.0
2349,3.8020966308519424,100.0
2350,3.802309525567009,100.0
2351,3.803300984586401,100.0
2352,3.8040346915731966,100.0
2353,3.8051389772139426,100.0
2354,3.804703161059417,100.0
2355,3.803870045132978,100.0
2356,3.8026371989120835,100.0
2357,3.8058707592253507,100.0
2358,3.8058706591486975,100.0
2359,3.806523424177295,100.0
2360,3.805790771835777,100.0
2361,3.806955537171028,100.0
2362,3.8059136136814202,100.0
2363,3.8064528977888163,100.0
2364,3.808280437516101,100.0
2365,3.8081291370829615,100.0
2366,3.8057491215900385,100.0
2367,3.809200884199862,100.0
2368,3.8093835323102767,100.0
2369,3.8088946594767465,100.0
2370,3.80895590347616,100.0
2371,3.810216593800094,100.0
2372,3.8101135475836942,100.0
2373,3.809485517193654,100.0
2374,3.8086359564082883,100.0
2375,3.80825441615549,100.0
2376,3.811846785442437,100.0
2377,3.8105656926427973,100.0
2378,3.8111164369083004,100.0
2379,3.814025436944736,100.0
2380,3.8134112574023007,100.0
2381,3.811673854564349,100.0
2382,3.8137984587735483,100.0
2383,3.814054460485481,100.0
2384,3.8136400803050736,100.0
2385,3.8117016383076545,100.0
2386,3.812634079372432,100.0
2387,3.812601986144315,100.0
2388,3.8144511755406136,100.0
2389,3.8143095561131175,100.0
2390,3.812513860513231,100.0
2391,3.8152626739028737,100.0
2392,3.815271287784881,100.0
2393,3.815998871847685,100.0
2394,3.8186338351031472,100.0
2395,3.815905868562959,100.0
2396,3.816953751559443,100.0
2397,3.816620598896023,100.0
2398,3.817611137867725,100.0
2399,3.8187385177283955,100.0
2400,3.8198681988238428,100.0
2401,3.8176964209090802,100.0
2402,3.8194888653037156,100.0
2403,3.819355108953761,100.0
2404,3.8183675545280535,100.0
2405,3.8183034456926763,100.0
2406,3.8192233176907298,100.0
2407,3.8205101963939616,100.0
2408,3.820116080361633,100.0
2409,3.820735037650382,100.0
2410,3.8200966211558245,100.0
2411,3.821162316319559,100.0
2412,3.82098795252354,100.0
2413,3.8212353904388547,100.0
2414,3.8224982781553614,100.0
2415,3.8228513829132145,100.0
2416,3.8229059237329452,100.0
2417,3.8230508335662003,100.0
2418,3.8246304872697494,100.0
2419,3.824490419656068,100.0
2420,3.824549733206654,100.0
2421,3.823748163365225,100.0
2422,3.823887352752588,100.0
2423,3.823654165484146,100.0
2424,3.8245404389695894,100.0
2425,3.824923552102316,100.0
2426,3.8233858584958984,100.0
2427,3.826892219368179,100.0
2428,3.8269081573126873,100.0
2429,3.826843404676055,100.0
2430,3.826997922659054,100.0
2431,3.8258360758578376,100.0
2432,3.8277864475360937,100.0
2433,3.827679448811458,100.0
2434,3.826800807864633,100.0
2435,3.828174813629365,100.0
2436,3.828837142515909,100.0
2437,3.8280965443151787,100.0
2438,3.8287023582082593,100.0
2439,3.8302137430467638,100.0
2440,3.8304663066519,100.0
2441,3.8289412791131405,100.0
2442,3.830979669898879,100.0
2443,3.8309002696111536,100.0
2444,3.8309324435276313,100.0
2445,3.829418770768683,100.0
2446,3.833148671929205,100.0
2447,3.831239934730048,100.0
2448,3.834019092191774,100.0
2449,3.8327954943106755,100.0
2450,3.8339463337080106,100.0
2451,3.834696771529328,100.0
2452,3.832812348044338,100.0
2453,3.8333956936275264,100.0
2454,3.832795841289012,100.0
2455,3.834167538760759,100.0
2456,3.832820244657894,100.0
2457,3.8345814590842036,100.0
2458,3.8353367940660643,100.0
2459,3.834818104294347,100.0
2460,3.8367842027066,100.0
2461,3.836507844562713,100.0
2462,3.8341726898312367,100.0
2463,3.8368763083658872,100.0
2464,3.8370105050765497,100.0
2465,3.8367440169068803,100.0
2466,3.837084414941778,100.0
2467,3.837103579468855,100.0
2468,3.8387873186199597,100.0
2469,3.839114516122058,100.0
2470,3.8408617803707563,100.0
2471,3.8396280646316865,100.0
2472,3.8391340751033955,100.0
2473,3.8401787608504554,100.0
2474,3.840696577780765,100.0
2475,3.8405014248717784,100.0
2476,3.8395251878856116,100.0
2477,3.8412691841311397,100.0
2478,3.8407419155905953,100.0
2479,3.841980058940465,100.0
2480,3.8432605177206565,100.0
2481,3.841301111960099,100.0
2482,3.8418331495457125,100.0
2483,3.842956432136173,100.0
2484,3.842448175037971,100.0
2485,3.844985396645975,100.0
2486,3.843408895536566,100.0
2487,3.844637169732359,100.0
2488,3.8434436130552148,100.0
2489,3.845782397490143,100.0
2490,3.8447762597649544,100.0
2491,3.842887490475162,100.0
2492,3.8470365715594834,100.0
2493,3.8468335040559363,100.0
2494,3.8467593977006294,100.0
2495,3.848382419198365,100.0
2496,3.847810635669507,100.0
2497,3.847579143873758,100.0
2498,3.848885464987723,100.0
2499,3.848505103110133,100.0
2500,3.8485688452684403,100.0
2501,3.8485318514440974,100.0
2502,3.8493854592352212,100.0
2503,3.8494069225163328,100.0
2504,3.8504473426986006,100.0
2505,3.850064679096388,100.0
2506,3.8500248219947832,100.0
2507,3.8523258876710393,100.0
2508,3.852026909234646,100.0
2509,3.850719151753239,100.0
2510,3.8507352153916625,100.0
2511,3.8513987502005262,100.0
2512,3.85182138619881,100.0
2513,3.851994898509992,100.0
2514,3.852443877538102,100.0
2515,3.8522520179583806,100.0
2516,3.8533605506872113,100.0
2517,3.8550768092500562,100.0
2518,3.8532645917552246,100.0
2519,3.854206533301758,100.0
2520,3.8558323908738648,100.0
2521,3.8563889955239463,100.0
2522,3.8561643639708456,100.0
2523,3.85452743663788,100.0
2524,3.856178868508287,100.0
2525,3.8547862154407655,100.0
2526,3.857177269655537,100.0
2527,3.8561228615282426,100.0
2528,3.857544429163182,100.0
2529,3.85938661703729,100.0
2530,3.858069147795459,100.0
2531,3.858348989204792,100.0
2532,3.861389227640555,100.0
2533,3.85878583993501,100.0
2534,3.861414611045956,100.0
2535,3.8599914303866627,100.0
2536,3.8597233025728355,100.0
2537,3.8601753810538004,100.0
2538,3.858940581668964,100.0
2539,3.8603791665164904,100.0
2540,3.858968364653147,100.0
2541,3.8604277977283896,100.0
2542,3.8625435059867126,100.0
2543,3.860370640232552,100.0
2544,3.8622831813918763,100.0
2545,3.8621740928119963,100.0
2546,3.862993414572309,100.0
2547,3.8637518636807684,100.0
2548,3.8646840343598443,100.0
2549,3.863043317165843,100.0
2550,3.861847210319784,100.0
2551,3.86552151052858,100.0
2552,3.8641789499859,100.0
2553,3.8636530317719173,100.0
2554,3.8652178014592216,100.0
2555,3.86701636523512,100.0
2556,3.8662972916974976,100.0
2557,3.866570213537105,100.0
2558,3.867455074518096,100.0
2559,3.8663710164347838,100.0
2560,3.868380272209296,100.0
2561,3.8671958383629446,100.0
2562,3.867452587613591,100.0
2563,3.86827753390223,100.0
2564,3.868200265887947,100.0
2565,3.8688655521999005,100.0
2566,3.869938433495145,100.0
2567,3.870119188966981,100.0
2568,3.8694592171418853,100.0
2569,3.8697348068897544,100.0
2570,3.871289544601595,100.0
2571,3.8717726553136877,100.0
2572,3.871354141625312,100.0
2573,3.8721589450277274,100.0
2574,3.870872766732565,100.0
2575,3.873027217850771,100.0
2576,3.873466930361089,100.0
2577,3.873575028835365,100.0
2578,3.873737233558887,100.0
2579,3.8736948883888256,100.0
2580,3.8756179208957393,100.0
2581,3.8734130086989027,100.0
2582,3.875645864244566,100.0
2583,3.8760759368516307,100.0
2584,3.8774339744780244,100.0
2585,3.8769926452446892,100.0
2586,3.8755042962240505,100.0
2587,3.874625385366546,100.0
2588,3.8752490985049,100.0
2589,3.878093272262291,100.0
2590,3.8773066980398783,100.0
2591,3.879552255614064,100.0
2592,3.879006382461222,100.0
2593,3.879123794515115,100.0
2594,3.879144268022186,100.0
2595,3.8796127974532713,100.0
2596,3.8776097963161096,100.0
2597,3.8802740477197926,100.0
2598,3.881804970802677,100.0
2599,3.8814327302279654,100.0
2600,3.881266556907469,100.0
2601,3.8822465228066805,100.0
2602,3.8809544238602123,100.0
2603,3.8805440041640678,100.0
2604,3.8820039136589273,100.0
2605,3.882287342443708,100.0
2606,3.883508767975987,100.0
2607,3.8824615178704245,100.0
2608,3.8828732493420968,100.0
2609,3.884400950887201,100.0
2610,3.8841189115132737,100.0
2611,3.88317826572262,100.0
2612,3.8857420809064496,100.0
2613,3.884233653620393,100.0
2614,3.8874774075105423,100.0
2615,3.886539540329181,100.0
2616,3.8868323626489025,100.0
2617,3.885132476358886,100.0
2618,3.8862099549443343,100.0
2619,3.887148597943962,100.0
2620,3.885739665853091,100.0
2621,3.8891593775577973,100.0
2622,3.888526731790324,100.0
2623,3.8907328788908915,100.0
2624,3.8895062769281896,100.0
2625,3.88801174302345,100.0
2626,3.8881907796768207,100.0
2627,3.8899472964321187,100.0
2628,3.890198331533943,100.0
2629,3.8897607493054576,100.0
2630,3.892498467891094,100.0
2631,3.8893784107519793,100.0
2632,3.88942600789717,100.0
2633,3.8914769238054663,100.0
2634,3.891686900062285,100.0
2635,3.8920202270748967,100.0
2636,3.893685375676194,100.0
2637,3.8920740440488557,100.0
2638,3.8933963324703016,100.0
2639,3.8935117168291202,100.0
2640,3.89522085899084,100.0
2641,3.8944108853853585,100.0
2642,3.895235583536311,100.0
2643,3.8963704530538097,100.0
2644,3.8963363244603615,100.0
2645,3.8965701550697327,100.0
2646,3.894721990655239,100.0
2647,3.896507216315206,100.0
2648,3.896720568040142,100.0
2649,3.8975014293838774,100.0
2650,3.8984232460281234,100.0
2651,3.895732171032466,100.0
2652,3.8972075107268,100.0
2653,3.898448458604163,100.0
2654,3.9002705084151055,100.0
2655,3.899939736099387,100.0
2656,3.8996262299314597,100.0
2657,3.901439341545873,100.0
2658,3.9015494213011204,100.0
2659,3.899979160025725,100.0
2660,3.900520370902643,100.0
2661,3.901631126792521,100.0
2662,3.9010577443720367,100.0
2663,3.901499475600598,100.0
2664,3.90248117881492,100.0
2665,3.902133430777236,100.0
2666,3.9021319382434236,100.0
2667,3.9029696914393033,100.0
2668,3.9014574385860383,100.0
2669,3.905259514386393,100.0
2670,3.90317034985851,100.0
2671,3.904268862071778,100.0
2672,3.9061340561655817,100.0
2673,3.9051063382279403,100.0
2674,3.9065276870173915,100.0
2675,3.90574010728644,100.0
2676,3.907258122820519,100.0
2677,3.9079371008372874,100.0
2678,3.9081804798687716,100.0
2679,3.906914774133329,100.0
2680,3.907777852054548,100.0
2681,3.908337592831083,100.0
2682,3.906953746915519,100.0
2683,3.909660946189793,100.0
2684,3.908564872279887,100.0
2685,3.9097736850113103,100.0
2686,3.9107838226436744,100.0
2687,3.9098768680875655,100.0
2688,3.9116715384377447,100.0
2689,3.9115742247039655,100.0
2690,3.911696210313336,100.0
2691,3.910477570360624,100.0
2692,3.9107343333704643,100.0
2693,3.9120882715833822,100.0
2694,3.913484854196368,100.0
2695,3.911215209505845,100.0
2696,3.914681862006052,100.0
2697,3.913905348328523,100.0
2698,3.9148434637338085,100.0
2699,3.9147834827948778,100.0
2700,3.914647653869739,100.0
2701,3.914736289104494,100.0
2702,3.914785572393379,100.0
2703,3.9164490904343943,100.0
2704,3.915436616947279,100.0
2705,3.917003058890443,100.0
2706,3.9166206378587374,100.0
2707,3.917227002263536,100.0
2708,3.918294710630947,100.0
2709,3.9182344759834,100.0
2710,3.918210426240217,100.0
2711,3.91797062671465,100.0
2712,3.918839399876368,100.0
2713,3.9192595606417635,100.0
2714,3.920101089353226,100.0
2715,3.921544173397457,100.0
2716,3.9215304058708473,100.0
2717,3.9218085609214084,100.0
2718,3.9210374781289623,100.0
2719,3.9221996268172017,100.0
2720,3.922434637941438,100.0
2721,3.9213300923826058,100.0
2722,3.9217030901128664,100.0
2723,3.9224953030908183,100.0
2724,3.9239412603619317,100.0
2725,3.9218119724201586,100.0
2726,3.923433523203008,100.0
2727,3.92544167769676,100.0
2728,3.9246851159255214,100.0
2729,3.9252197425145803,100.0
2730,3.923688627516167,100.0
2731,3.9254683179277117,100.0
2732,3.9249511943201165,100.0
2733,3.925143580413202,100.0
2734,3.927572525352594,100.0
2735,3.926715322978887,100.0
2736,3.9253564485918004,100.0
2737,3.9277017159958785,100.0
2738,3.927853244854643,100.0
2739,3.9271169965797412,100.0
2740,3.927927235668756,100.0
2741,3.9277593073905446,100.0
2742,3.9288356844909926,100.0
2743,3.92973589172611,100.0
2744,3.932178041291711,100.0
2745,3.9291798510571687,100.0
2746,3.9301400330871505,100.0
2747,3.931707622626035,100.0
2748,3.932727032827369,100.0
2749,3.9303714872633932,100.0
2750,3.9324276483219682,100.0
2751,3.931562595096527,100.0
2752,3.9326477518347147,100.0
2753,3.932710518259101,100.0
2754,3.9324298502350055,100.0
2755,3.9331067426718436,100.0
2756,3.9348006763082455,100.0
2757,3.935346094097548,100.0
2758,3.936514170364721,100.0
2759,3.936419684587276,100.0
2760,3.93529550549778,100.0
2761,3.936214165594279,100.0
2762,3.936888283375418,100.0
2763,3.937160720438608,100.0
