timestamp,voltage
2209.0,4.101469983682832
2210.0,4.101206972612108
2211.0,4.101228229323959
2212.0,4.101271098994823
2213.0,4.101107634202608
2214.0,4.101243111337945
2215.0,4.101201042447347
2216.0,4.101205154868415
2217.0,4.101110945106294
2218.0,4.101168124406044
2219.0,4.101127449073427
2220.0,4.101343870848087
2221.0,4.101052299800555
2222.0,4.101242543016782
2223.0,4.1012193487593445
2224.0,4.101263680479329
2225.0,4.101226077940633
2226.0,4.10111906123849
2227.0,4.101094404195988
2228.0,4.101069272299482
2229.0,4.101195882304701
2230.0,4.101153866148705
2231.0,4.10113951854163
2232.0,4.1011597770444785
2233.0,4.1010680462724185
2234.0,4.1010773684163135
2235.0,4.10115543700505
2236.0,4.101109563685892
2237.0,4.101012447767259
2238.0,4.101143971688961
2239.0,4.101318680263792
2240.0,4.101336148835696
2241.0,4.1011074384332815
2242.0,4.101204291454102
2243.0,4.101225557417143
2244.0,4.101147820336676
2245.0,4.101297079782627
2246.0,4.101183445634922
2247.0,4.101164210471604
2248.0,4.101176700357221
2249.0,4.101055263694444
2250.0,4.100993832816329
2251.0,4.101328814370444
2252.0,4.1009354377213665
2253.0,4.1011649597019355
2254.0,4.101059951572611
2255.0,4.101072763314059
2256.0,4.10113776415485
2257.0,4.101067743180678
2258.0,4.101167836775127
2259.0,4.101002151954489
2260.0,4.100975997803338
2261.0,4.101063109972705
2262.0,4.101116710290422
2263.0,4.101079770490012
2264.0,4.101030968449031
2265.0,4.100965737198297
2266.0,4.100987542088544
2267.0,4.101006531123027
2268.0,4.100934161861765
2269.0,4.1010926562955845
2270.0,4.10106756645275
2271.0,4.1011366506533475
2272.0,4.101075047500605
2273.0,4.1011496577503594
2274.0,4.101054860719638
2275.0,4.100734442516735
2276.0,4.101021018984207
2277.0,4.101082526645122
2278.0,4.101029933318186
2279.0,4.101091883454214
2280.0,4.101137463550358
2281.0,4.101167544596543
2282.0,4.100965840867293
2283.0,4.101005305525584
2284.0,4.1011261412390265
2285.0,4.101112785575127
2286.0,4.101098195824145
2287.0,4.100982605325533
2288.0,4.100945833403775
2289.0,4.100839506077295
2290.0,4.101096251453084
2291.0,4.10094046102223
2292.0,4.100709534525709
2293.0,4.10099768209116
2294.0,4.101009897907545
2295.0,4.10110885680651
2296.0,4.101026073410546
2297.0,4.10095823974967
2298.0,4.1009276558425505
2299.0,4.1009411890068055
2300.0,4.100910946165296
2301.0,4.1010695342527335
2302.0,4.100993794220917
2303.0,4.100956793200891
2304.0,4.101035617915304
2305.0,4.1011674939697516
2306.0,4.100846205689086
2307.0,4.100858700601361
2308.0,4.101017344474597
2309.0,4.101015718146578
2310.0,4.101035254511084
2311.0,4.1008660764691225
2312.0,4.101167724877206
2313.0,4.100929366545641
2314.0,4.100903902163277
2315.0,4.100900949046492
2316.0,4.1008786983901295
2317.0,4.101019422874132
2318.0,4.100965444717012
2319.0,4.100714616815606
2320.0,4.101054724194792
2321.0,4.100807333688556
2322.0,4.101014677061451
2323.0,4.100940559264501
2324.0,4.100853630300726
2325.0,4.100800318244873
2326.0,4.1011330897246845
2327.0,4.100842485471756
2328.0,4.100915952899451
2329.0,4.10066404115912
2330.0,4.10093600747154
2331.0,4.10107904470459
2332.0,4.100897111161172
2333.0,4.101007777613426
2334.0,4.100595154258746
2335.0,4.101062462563559
2336.0,4.1010704078258025
2337.0,4.100934664421495
2338.0,4.100850516015894
2339.0,4.101200265704213
2340.0,4.10086742308204
2341.0,4.100953947667138
2342.0,4.100791458166942
2343.0,4.1008787917350515
2344.0,4.10093836498614
2345.0,4.100951137310667
2346.0,4.100946577781089
2347.0,4.100885260925158
2348.0,4.1008601925610115
2349.0,4.100976229108803
2350.0,4.101044796504202
2351.0,4.100750025990322
2352.0,4.100719150940023
2353.0,4.101019665820101
2354.0,4.10080822325129
2355.0,4.10102929980365
2356.0,4.100974766403262
2357.0,4.100793391459254
2358.0,4.100846605866311
2359.0,4.100942596336673
2360.0,4.100955958370025
2361.0,4.100856788912452
2362.0,4.1007953463531885
2363.0,4.100737854600826
2364.0,4.101104873858065
2365.0,4.100875808256022
2366.0,4.100944951978776
2367.0,4.100840406532528
2368.0,4.100914844728953
2369.0,4.100706193855435
2370.0,4.1010510832545926
2371.0,4.100794820792902
2372.0,4.100816647751943
2373.0,4.100945948090762
2374.0,4.100809910224835
2375.0,4.100802487504347
2376.0,4.100887262492001
2377.0,4.100782802732777
2378.0,4.100765030622512
2379.0,4.100974491952106
2380.0,4.100876707776453
2381.0,4.100664993523449
2382.0,4.100761766831451
2383.0,4.10102004458418
2384.0,4.1008311967591915
2385.0,4.100748778362001
2386.0,4.100802976776355
2387.0,4.100725366604187
2388.0,4.100848312016002
2389.0,4.101055665690231
2390.0,4.100920658838329
2391.0,4.100890268556839
2392.0,4.1008769598447135
2393.0,4.100819144680612
2394.0,4.1008597681308006
2395.0,4.100767436749029
2396.0,4.10093257623774
2397.0,4.1008245783144215
2398.0,4.10083052179993
2399.0,4.1007916196299
2400.0,4.100931022059304
2401.0,4.100950979022946
2402.0,4.100725093466459
2403.0,4.101032845266106
2404.0,4.100695003362957
2405.0,4.100791930711644
2406.0,4.100930312559141
2407.0,4.10092846588373
2408.0,4.100827809368888
2409.0,4.100769312823902
2410.0,4.1008603752720445
2411.0,4.10083863120803
2412.0,4.100937513318716
2413.0,4.101051766126655
2414.0,4.100841611898913
2415.0,4.1009244536104426
2416.0,4.100825179783635
2417.0,4.100647180777054
2418.0,4.100926400487274
2419.0,4.100847665850324
2420.0,4.100865165507496
2421.0,4.1009593917063265
2422.0,4.100632937859122
2423.0,4.100931276013388
2424.0,4.10087739346726
2425.0,4.100973261605946
2426.0,4.100838797865217
2427.0,4.101134382612856
2428.0,4.10088997075534
2429.0,4.101062673256422
2430.0,4.100742668532418
2431.0,4.1005655349699355
2432.0,4.100712584243226
2433.0,4.100758354293511
2434.0,4.100666517870509
2435.0,4.10069197710162
2436.0,4.100733170326628
2437.0,4.100698865969136
2438.0,4.100715481510747
2439.0,4.10082434881046
2440.0,4.1008107555167586
2441.0,4.100646525132783
2442.0,4.1007991955230665
2443.0,4.100822298305066
2444.0,4.100782300365873
2445.0,4.10071153608705
2446.0,4.1007110785872944
2447.0,4.100829571570429
2448.0,4.100893226919222
2449.0,4.100558796685318
2450.0,4.100740167246282
2451.0,4.100869464718723
2452.0,4.100760251646931
2453.0,4.100769000011971
2454.0,4.100861032098165
2455.0,4.100740694814954
2456.0,4.100647675247983
2457.0,4.100850059163075
2458.0,4.100556052882052
2459.0,4.100772841226839
2460.0,4.100685827077125
2461.0,4.100775661987266
2462.0,4.100609261884932
2463.0,4.10086792555184
2464.0,4.100738976780598
2465.0,4.100650039402324
2466.0,4.100645388715136
2467.0,4.100910462899814
2468.0,4.100757420086765
2469.0,4.100620037776889
2470.0,4.100647306982499
2471.0,4.10058063774814
2472.0,4.100769744207111
2473.0,4.100583884873769
2474.0,4.10073310091414
2475.0,4.100659434922034
2476.0,4.100715963589517
2477.0,4.100748407370346
2478.0,4.10080181478696
2479.0,4.100547019270847
2480.0,4.10064056540501
2481.0,4.100702894406828
2482.0,4.10080978908492
2483.0,4.1006296241785245
2484.0,4.1008188492036295
2485.0,4.100632529067833
2486.0,4.100944433504368
2487.0,4.100645897240807
2488.0,4.100742650721656
2489.0,4.100735145385287
2490.0,4.100825286931304
2491.0,4.100526169536502
2492.0,4.100629327864657
2493.0,4.100634200561991
2494.0,4.100770792800867
2495.0,4.10082641431002
2496.0,4.100658242040995
2497.0,4.100856758625145
2498.0,4.10058313758561
2499.0,4.100692668115576
2500.0,4.100517205797689
2501.0,4.100596258173942
2502.0,4.10079380823925
2503.0,4.100844285832663
2504.0,4.100581518786124
2505.0,4.1006938620071764
2506.0,4.100688778055663
2507.0,4.100759321547734
2508.0,4.10061143110096
2509.0,4.100713721348573
2510.0,4.1007022492415475
2511.0,4.100727254596218
2512.0,4.100620739069672
2513.0,4.100702368019122
2514.0,4.100606859681278
2515.0,4.100593768133942
2516.0,4.100740888737459
2517.0,4.100692592849099
2518.0,4.100699808413472
2519.0,4.1007061442348185
2520.0,4.100688741399197
2521.0,4.100671239733063
2522.0,4.100649030530381
2523.0,4.10064552419163
2524.0,4.100686099748017
2525.0,4.100456488461802
2526.0,4.100502944827663
2527.0,4.100702662939393
2528.0,4.100604708735285
2529.0,4.10062902546573
2530.0,4.100622165519489
2531.0,4.100683457365603
2532.0,4.100694165533738
2533.0,4.1005936182666565
2534.0,4.100614323566185
2535.0,4.100623109203378
2536.0,4.100612287971235
2537.0,4.100560883913609
2538.0,4.100530086351893
2539.0,4.100757321798818
2540.0,4.100633451685928
2541.0,4.100547080284918
2542.0,4.100503548841567
2543.0,4.1005393905260155
2544.0,4.100497812342656
2545.0,4.100405096199311
2546.0,4.100461610836956
2547.0,4.100597137718738
2548.0,4.100580491758311
2549.0,4.10070720062521
2550.0,4.100498985107543
2551.0,4.100507385088706
2552.0,4.100653579875329
2553.0,4.1003878751850715
2554.0,4.100577510084995
2555.0,4.100666557461822
2556.0,4.100641596421198
2557.0,4.100577108049897
2558.0,4.100670014485733
2559.0,4.100691904998445
2560.0,4.100461543411234
2561.0,4.100512885777905
2562.0,4.100546978328552
2563.0,4.100558326154738
2564.0,4.10060222221496
2565.0,4.100539865060131
2566.0,4.10060324841827
2567.0,4.100522883157522
2568.0,4.100717674705377
2569.0,4.100600744001822
2570.0,4.100648076452811
2571.0,4.1008009479939265
2572.0,4.100572750827454
2573.0,4.100392741282581
2574.0,4.10061887333957
2575.0,4.100713459217585
2576.0,4.100561116921179
2577.0,4.100495828982632
2578.0,4.100582458408414
2579.0,4.100553787024272
2580.0,4.100616744730026
2581.0,4.100451270221196
2582.0,4.100480704875562
2583.0,4.100578471032824
2584.0,4.1005291130624695
2585.0,4.1002640194803694
2586.0,4.100650354865787
2587.0,4.100709354370975
2588.0,4.100428839454839
2589.0,4.100522752200353
2590.0,4.100702052213958
2591.0,4.1006530882866
2592.0,4.100406527452467
2593.0,4.100568786185744
2594.0,4.100425804471762
2595.0,4.100580579091651
2596.0,4.100559739305346
2597.0,4.10059571069123
2598.0,4.100430214447491
2599.0,4.100465240385688
2600.0,4.1006182067207035
2601.0,4.100548992796404
2602.0,4.100571200349056
2603.0,4.100521595281917
2604.0,4.100521229654001
2605.0,4.100650829174924
2606.0,4.100683566588836
2607.0,4.100390917245178
2608.0,4.100683647582477
2609.0,4.100484563639666
2610.0,4.100620990176065
2611.0,4.100597135762905
2612.0,4.1003743235849015
2613.0,4.100402469362259
2614.0,4.100358446850471
2615.0,4.100560279959961
2616.0,4.100433842269837
2617.0,4.1004190425110565
2618.0,4.1003840572702135
2619.0,4.100542324409275
2620.0,4.100498816524452
2621.0,4.100555645332601
2622.0,4.1005025880959876
2623.0,4.100428914829006
2624.0,4.100598959939331
2625.0,4.100580691433494
2626.0,4.100574734968319
2627.0,4.100389101232747
2628.0,4.1005653359463246
2629.0,4.100402621234099
2630.0,4.100452394677348
2631.0,4.1005855348686575
2632.0,4.100437955851798
2633.0,4.1003511416477805
2634.0,4.100571631050755
2635.0,4.100494607027039
2636.0,4.100418618129862
2637.0,4.100503702613462
2638.0,4.10045148896086
2639.0,4.1006843027668705
2640.0,4.100528350508514
2641.0,4.1005905958321875
2642.0,4.100544689992273
2643.0,4.100472717129146
2644.0,4.100483072240028
2645.0,4.10038537580901
2646.0,4.1003736116431275
2647.0,4.1004075267010744
2648.0,4.100440804122322
2649.0,4.100331134610046
2650.0,4.1005295862993885
2651.0,4.100318085256635
2652.0,4.100370067064736
2653.0,4.100527213347784
2654.0,4.100643827107124
2655.0,4.100327414425859
2656.0,4.100487288285712
2657.0,4.100341523773196
2658.0,4.100443248730685
2659.0,4.1004778819773655
2660.0,4.100460129137564
2661.0,4.100403942423681
2662.0,4.100580238902397
2663.0,4.100321139217059
2664.0,4.1005020267404575
2665.0,4.100456660287398
2666.0,4.10051274913788
2667.0,4.100525570699647
2668.0,4.100496799184403
2669.0,4.100522487719202
2670.0,4.100537928644349
2671.0,4.1005550339488765
2672.0,4.1001846389516405
2673.0,4.10060173267277
2674.0,4.100357533067915
2675.0,4.100496725651972
2676.0,4.100390164952265
2677.0,4.100525261199547
2678.0,4.100791221227194
2679.0,4.100348914052849
2680.0,4.100461464136607
2681.0,4.10052844692195
2682.0,4.100416632165346
2683.0,4.100727208940719
2684.0,4.100462772684227
2685.0,4.100343122569203
2686.0,4.100392989091699
2687.0,4.100375669660961
2688.0,4.100422992323547
2689.0,4.100253550445115
2690.0,4.100453648558367
2691.0,4.100470232680988
2692.0,4.100442313371444
2693.0,4.100403915734561
2694.0,4.1005140643897855
2695.0,4.100548584208763
2696.0,4.100400285140936
2697.0,4.100515687721952
2698.0,4.100482283091024
2699.0,4.100557406253533
2700.0,4.1002676000623435
2701.0,4.100370048261486
2702.0,4.100580308540345
2703.0,4.100608757071014
2704.0,4.100510481883567
2705.0,4.100519966187421
2706.0,4.100612046930935
2707.0,4.100374332931245
2708.0,4.100454793380289
2709.0,4.100469552926193
2710.0,4.10041311051071
2711.0,4.100439268292551
2712.0,4.100414205032209
2713.0,4.100261793497568
2714.0,4.10060149153379
2715.0,4.100472801011489
2716.0,4.100594743370018
2717.0,4.100573069272343
2718.0,4.100653189544875
2719.0,4.100448007835447
2720.0,4.100524524641107
2721.0,4.100545022068458
2722.0,4.100501037027999
2723.0,4.100483718523727
2724.0,4.100238684458144
2725.0,4.100549428346835
2726.0,4.100421585271444
2727.0,4.10041681021877
2728.0,4.100311782783955
2729.0,4.100350307034718
2730.0,4.100299602073192
2731.0,4.100480631831411
2732.0,4.100432242921051
2733.0,4.100410992996036
2734.0,4.100291836312475
2735.0,4.100440009066
2736.0,4.100291053390401
2737.0,4.1004084377122725
2738.0,4.100527742767554
2739.0,4.100451488021732
2740.0,4.100521609660116
2741.0,4.100409780055905
2742.0,4.100393082930729
2743.0,4.100637353634154
2744.0,4.100382838598099
2745.0,4.100542945894296
2746.0,4.100443092300555
2747.0,4.1003101486933975
2748.0,4.100241272466378
2749.0,4.10036950958368
2750.0,4.100409909763615
2751.0,4.100368690001698
2752.0,4.100528407719424
2753.0,4.100459886246412
2754.0,4.10039434749792
2755.0,4.1004701038182185
2756.0,4.100258839629828
2757.0,4.100483013878012
2758.0,4.100283125602091
2759.0,4.1002554920531376
2760.0,4.100292137732674
2761.0,4.10043655474665
2762.0,4.100280513815438
2763.0,4.10045546291908
2764.0,4.100445808755523
2765.0,4.1004945572574645
2766.0,4.100313764394557
2767.0,4.100516088790692
2768.0,4.100401430311659
2769.0,4.100599020032473
2770.0,4.100373503290938
2771.0,4.10026848776306
2772.0,4.100343714611978
2773.0,4.100442647427881
2774.0,4.100536426709972
2775.0,4.100285650315415
2776.0,4.100295035284739
2777.0,4.100315707696609
2778.0,4.100213724995584
2779.0,4.100520866266488
2780.0,4.100227070287606
2781.0,4.100344242460537
2782.0,4.100415262557896
2783.0,4.100433778569212
2784.0,4.100515383243671
2785.0,4.100333328249197
2786.0,4.100168974822291
2787.0,4.100240048689445
2788.0,4.100190746040259
2789.0,4.100425778498592
2790.0,4.100267505330723
2791.0,4.100540009967246
2792.0,4.1005720744046394
2793.0,4.100278932042875
2794.0,4.100520001566668
2795.0,4.100393552520991
2796.0,4.100263713110329
2797.0,4.100431451846777
2798.0,4.100351931419543
2799.0,4.100402366000907
2800.0,4.100231357921243
2801.0,4.100179420024857
2802.0,4.100271666001063
2803.0,4.1005672819927055
2804.0,4.100545751484748
2805.0,4.100260334638509
2806.0,4.100450165557837
2807.0,4.100344114023242
2808.0,4.100387170452663
2809.0,4.100395532438961
2810.0,4.100089836502169
2811.0,4.100178526694493
2812.0,4.100507689259981
2813.0,4.100276147041422
2814.0,4.100253225100612
2815.0,4.100460800116094
2816.0,4.100392816768604
2817.0,4.1004086020804245
2818.0,4.1002122758965385
2819.0,4.100258216164765
2820.0,4.1003789273564815
2821.0,4.100476168993324
2822.0,4.100167450309258
2823.0,4.100273833686094
2824.0,4.100238199737962
2825.0,4.100557707342069
2826.0,4.100188905386584
2827.0,4.100345699020385
2828.0,4.10037830634519
2829.0,4.100327915684851
2830.0,4.1004578211464295
2831.0,4.100505862315647
2832.0,4.100250872447863
2833.0,4.100328641443551
2834.0,4.100196434468832
2835.0,4.100216449870824
2836.0,4.100254176063543
2837.0,4.100227506536017
2838.0,4.100301287635741
2839.0,4.100321988940155
2840.0,4.100420953147344
2841.0,4.100204837519367
2842.0,4.100201868266011
2843.0,4.100175384292747
2844.0,4.100409141689751
2845.0,4.100289842221804
2846.0,4.100354626655889
2847.0,4.100528735381906
2848.0,4.100400756201684
2849.0,4.100493957945181
2850.0,4.100514838376712
2851.0,4.100332600587905
2852.0,4.100349559152793
2853.0,4.100416914259673
2854.0,4.100410105270416
2855.0,4.100299221146252
2856.0,4.100315252783196
2857.0,4.100369730236179
2858.0,4.100289613578292
2859.0,4.100363827421563
2860.0,4.10034669528195
2861.0,4.100447899277984
2862.0,4.100399596217318
2863.0,4.100410437651733
2864.0,4.100244760593169
2865.0,4.1002349821265565
2866.0,4.100316914403764
2867.0,4.100290673607803
2868.0,4.100384088507879
2869.0,4.100318595026175
2870.0,4.1003404296333175
2871.0,4.100543457723109
2872.0,4.100437751194648
2873.0,4.100277202301075
2874.0,4.100265465644233
2875.0,4.100134358185104
2876.0,4.100066596453571
2877.0,4.100214167470335
2878.0,4.100214823565037
2879.0,4.100440114660563
2880.0,4.100381418694006
2881.0,4.100293544012295
2882.0,4.1003454010284175
2883.0,4.100231104911932
2884.0,4.100387319304788
2885.0,4.100286566951839
2886.0,4.100376973220864
2887.0,4.100099529917703
2888.0,4.100313706329502
2889.0,4.100274673875312
2890.0,4.100399294335422
2891.0,4.100221918152514
2892.0,4.100333331163755
2893.0,4.1004386060617115
2894.0,4.1002145522270785
2895.0,4.100250981237172
2896.0,4.1003198879554805
2897.0,4.100202217021239
2898.0,4.1002606562191195
2899.0,4.1002304944771
2900.0,4.100274155968492
2901.0,4.100330483280967
2902.0,4.100156213450632
2903.0,4.100289888157525
2904.0,4.100362810927756
2905.0,4.100316929253298
2906.0,4.1002120743587795
2907.0,4.100230165786432
2908.0,4.100265662992217
2909.0,4.100286838435868
2910.0,4.1003140730759435
2911.0,4.10030821184269
2912.0,4.100360184994941
2913.0,4.100308994646275
2914.0,4.100159751343998
2915.0,4.100361819207207
2916.0,4.100275956221436
2917.0,4.100313451805163
2918.0,4.100182010193471
2919.0,4.100325233214428
2920.0,4.100251134523206
2921.0,4.1001868509997355
2922.0,4.100187828976794
2923.0,4.100353030726614
2924.0,4.100292062621976
2925.0,4.1001541865667175
2926.0,4.100296661977274
2927.0,4.100279148880504
2928.0,4.100237224805618
2929.0,4.100278144976401
2930.0,4.100303843196573
2931.0,4.1002696071908336
2932.0,4.100191727405544
2933.0,4.100352949740497
2934.0,4.100426051584408
2935.0,4.100319016623876
2936.0,4.100285467577262
2937.0,4.100361028164589
2938.0,4.100136138825788
2939.0,4.100251047479793
2940.0,4.1002840516196715
2941.0,4.100334961249438
2942.0,4.100365384700179
2943.0,4.100327180020556
2944.0,4.100089662541643
2945.0,4.100406305128812
2946.0,4.100218651496637
2947.0,4.100214718099053
2948.0,4.100241356918026
2949.0,4.100273020274761
2950.0,4.100383483208864
2951.0,4.100313515638988
2952.0,4.100189890373605
2953.0,4.10030694283391
2954.0,4.100159167009924
2955.0,4.100288862731928
2956.0,4.100134154581356
2957.0,4.100073312174014
2958.0,4.100465836589671
2959.0,4.100313303954393
2960.0,4.100278964458474
2961.0,4.100282333648779
2962.0,4.1003046191068115
2963.0,4.100374577872879
2964.0,4.100245531698588
2965.0,4.1002928040748525
2966.0,4.100364839717349
2967.0,4.100162489231986
2968.0,4.100343996705593
2969.0,4.100251336801691
2970.0,4.100161411327594
2971.0,4.100242751207725
2972.0,4.100496126559847
2973.0,4.100168152648411
2974.0,4.1004015567409855
2975.0,4.10028340450086
2976.0,4.100183569359538
2977.0,4.100452628682819
2978.0,4.100345050226075
2979.0,4.100279037244949
2980.0,4.100296963634644
2981.0,4.100414921561833
2982.0,4.10020539439373
2983.0,4.100381627770031
2984.0,4.100138916502448
2985.0,4.100397215173677
2986.0,4.100073243328335
2987.0,4.100169965103213
2988.0,4.100158689478503
2989.0,4.100246204787594
2990.0,4.100201226133858
2991.0,4.100330663297036
2992.0,4.100212088076936
2993.0,4.100170068989541
2994.0,4.100274602921881
2995.0,4.1001402273058645
2996.0,4.100331069896639
2997.0,4.100343253609567
2998.0,4.100302922021967
2999.0,4.100320703261282
3000.0,4.100269252732376
3001.0,4.100304782501469
3002.0,4.100019274018124
3003.0,4.100170914380359
3004.0,4.100298281665655
3005.0,4.10024372304298
3006.0,4.100249618135027
3007.0,4.1003603874479495
3008.0,4.100209823816432
3009.0,4.100281019167786
3010.0,4.100155259247784
3011.0,4.100291878117301
3012.0,4.100298594236358
3013.0,4.100339511556236
3014.0,4.100302091380488
3015.0,4.1003803135947035
3016.0,4.10026881032107
3017.0,4.100161248237519
3018.0,4.100143809662101
3019.0,4.100266088995233
3020.0,4.100223265907663
3021.0,4.100185395613113
3022.0,4.100252748796328
3023.0,4.100096485512988
3024.0,4.100203640851955
3025.0,4.100111471689759
3026.0,4.100225325770753
3027.0,4.100201585804397
3028.0,4.10013609185779
3029.0,4.100384832102006
3030.0,4.100284446818309
3031.0,4.10029227305498
3032.0,4.100212318065668
3033.0,4.10029275165718
3034.0,4.100145547886632
3035.0,4.100321284772816
3036.0,4.100261755157683
3037.0,4.100095229844145
3038.0,4.100146877045825
3039.0,4.100216851518943
3040.0,4.10027659815459
3041.0,4.100165319220042
3042.0,4.100252863791487
3043.0,4.1003129555342115
3044.0,4.100286528117988
3045.0,4.100182150413971
3046.0,4.100309951579767
3047.0,4.100255210196778
3048.0,4.100183414530859
3049.0,4.100079420712193
3050.0,4.100173759934369
3051.0,4.10019887555961
3052.0,4.100327093691141
3053.0,4.100161241192313
3054.0,4.100118807344659
3055.0,4.100279220505613
3056.0,4.100230993596427
3057.0,4.100118123261891
3058.0,4.100228779770475
3059.0,4.100265371822923
3060.0,4.100235206284199
3061.0,4.100135006363244
3062.0,4.100142238916728
3063.0,4.100350449629539
3064.0,4.100144739920596
3065.0,4.100345558901671
3066.0,4.1002047851738865
3067.0,4.100184587100285
3068.0,4.100352932763114
3069.0,4.100154836908893
3070.0,4.100197626697972
3071.0,4.100162892272849
3072.0,4.100194605543489
3073.0,4.10020680568282
3074.0,4.100248150224974
3075.0,4.100128400551559
3076.0,4.1000332793666665
3077.0,4.100055607213924
3078.0,4.100238743523068
3079.0,4.100138669235525
3080.0,4.100212008362839
3081.0,4.100291471939092
3082.0,4.100126434222078
3083.0,4.100034434005068
3084.0,4.100181489866509
3085.0,4.100093956820567
3086.0,4.100165582026041
3087.0,4.100055174980995
3088.0,4.10011310995661
3089.0,4.100303357170985
3090.0,4.1000319606408215
3091.0,4.10014174790784
3092.0,4.100393353498618
3093.0,4.100180342260366
3094.0,4.100189456033524
3095.0,4.0999569590522125
3096.0,4.100232798197704
3097.0,4.100341204325294
3098.0,4.100045796283397
3099.0,4.100200092916782
3100.0,4.1002974426545356
3101.0,4.100226500915806
3102.0,4.100094290051698
3103.0,4.100113271041624
3104.0,4.100322021847822
3105.0,4.100139553528831
3106.0,4.100017388842375
3107.0,4.1001675238727175
3108.0,4.100176569324198
3109.0,4.100371305869934
3110.0,4.100128956158998
3111.0,4.100377888550997
3112.0,4.100141424184571
3113.0,4.100290098741196
3114.0,4.1001917194711295
3115.0,4.100160880066355
3116.0,4.100220997439633
3117.0,4.100241938974492
3118.0,4.100117533924751
3119.0,4.100277145365188
3120.0,4.1002526251715565
3121.0,4.100146435460749
3122.0,4.100258383655
3123.0,4.100466650952565
3124.0,4.100337025116884
3125.0,4.10020439356781
3126.0,4.100096592980986
3127.0,4.10008234498866
3128.0,4.100127187033704
3129.0,4.100224257174089
3130.0,4.10023475839851
3131.0,4.100070937377062
3132.0,4.100119574931892
3133.0,4.1001095095913405
3134.0,4.10002023224496
3135.0,4.100318997773725
3136.0,4.100246256162706
3137.0,4.100187622700329
3138.0,4.100101479732288
3139.0,4.1001464721819305
3140.0,4.100209596636906
3141.0,4.100266928527472
3142.0,4.100107421292828
3143.0,4.100244694905516
3144.0,4.10029900697519
3145.0,4.100237145389198
3146.0,4.10005429000345
3147.0,4.100171884771511
3148.0,4.100275489477471
3149.0,4.100293211228313
3150.0,4.099984502312564
3151.0,4.100023334170807
3152.0,4.1001913268534
3153.0,4.100084557971479
3154.0,4.100066468507989
3155.0,4.100229503549206
3156.0,4.100133291449349
3157.0,4.100219259750246
3158.0,4.100154990498577
3159.0,4.1001332187936255
3160.0,4.100199390120545
3161.0,4.100339678133891
3162.0,4.100061099129344
3163.0,4.10015385790657
3164.0,4.100194507215642
3165.0,4.100125612252158
3166.0,4.1000709400608315
3167.0,4.100250537929335
3168.0,4.100093665780059
3169.0,4.10028893643827
3170.0,4.10017074196488
3171.0,4.100037675743045
3172.0,4.100147956804542
3173.0,4.100189047626941
3174.0,4.1001923488125165
3175.0,4.100215680875244
3176.0,4.1001462431591245
3177.0,4.100154928806612
3178.0,4.100225862161344
3179.0,4.100087791202172
3180.0,4.100136158767917
3181.0,4.100066122024515
3182.0,4.10019301513602
3183.0,4.100025251084034
3184.0,4.099967736496586
3185.0,4.099988267900634
3186.0,4.100074225766431
3187.0,4.09997875645323
3188.0,4.100115771506123
3189.0,4.100102217711083
3190.0,4.100182777780548
3191.0,4.100185181008909
3192.0,4.1001014051464715
3193.0,4.1001589698937035
3194.0,4.100295591296596
3195.0,4.099927063555362
3196.0,4.099946028808802
3197.0,4.100121664276233
3198.0,4.100207267816118
3199.0,4.100076951110712
3200.0,4.100002813163327
3201.0,4.100286406842516
3202.0,4.100216793878664
3203.0,4.100078006006592
3204.0,4.100341857287282
3205.0,4.100244618961897
3206.0,4.100231699089485
3207.0,4.10003658073676
3208.0,4.100215345172185
3209.0,4.100146114756144
3210.0,4.100246569252352
3211.0,4.10023742118662
3212.0,4.100053911812901
3213.0,4.1000452293802825
3214.0,4.100173182527576
3215.0,4.100078876014586
3216.0,4.10019344558257
3217.0,4.099918297863924
3218.0,4.100231323860637
3219.0,4.1001740189885565
3220.0,4.1001967191640025
3221.0,4.100092242280343
3222.0,4.100167331861981
3223.0,4.100273485594891
3224.0,4.099997599486107
3225.0,4.100289971311904
3226.0,4.10015740934468
3227.0,4.100181159828381
3228.0,4.100347929200348
3229.0,4.100173101894566
3230.0,4.100199745043037
3231.0,4.100141145230845
3232.0,4.100260756348862
3233.0,4.1001275926651966
3234.0,4.100165212644662
3235.0,4.1000179190094475
3236.0,4.100076778251907
3237.0,4.100225288439816
3238.0,4.100128114137118
3239.0,4.100218028775362
3240.0,4.100092561620453
3241.0,4.100177742773025
3242.0,4.099950017608718
3243.0,4.100060582863657
3244.0,4.100197950450656
3245.0,4.100080091066307
3246.0,4.0999705553267285
3247.0,4.100096350379224
3248.0,4.100042895492241
3249.0,4.100194357895142
3250.0,4.100181793156978
3251.0,4.1000133752675145
3252.0,4.0999822295241595
3253.0,4.100344841979663
3254.0,4.100112851846328
3255.0,4.100137085816824
3256.0,4.10009727526524
3257.0,4.100067406416551
3258.0,4.100169937499793
3259.0,4.100171287328228
3260.0,4.0999538505764335
3261.0,4.100011254081593
3262.0,4.100171018017187
3263.0,4.10027012823014
3264.0,4.100088491015641
3265.0,4.100147351501227
3266.0,4.1002414788514345
3267.0,4.100119677985698
3268.0,4.099930776059006
3269.0,4.100166391655802
3270.0,4.100126548866464
3271.0,4.1000135241781175
3272.0,4.100024789899479
3273.0,4.100259525228273
3274.0,4.100302787467314
3275.0,4.100232631737211
